X    Y    Z
-1.5091388133e+00   -1.5056682178e+00   1.2743964925e+00
-1.4540877300e+00   -1.3156901143e+00   1.3672629052e+00
-1.2966136197e+00   -1.0378569776e+00   1.3966338743e+00
-1.1246596184e+00   -8.0625394973e-01   1.3731352319e+00
-9.1517507645e-01   -5.7093798637e-01   1.3130040419e+00
-6.4915347813e-01   -3.2009191433e-01   1.2061160612e+00
-5.1098457519e-01   -2.0580873134e-01   1.1395698756e+00
-2.9335647894e-01   -4.2937877490e-02   1.0190227929e+00
-1.1927614506e-01   7.6997747425e-02   9.0600789004e-01
-1.3726654656e-02   1.4900232087e-01   8.2867586046e-01
7.9486447195e-02   2.1618625090e-01   7.5500171086e-01
1.7831722359e-01   2.9720220504e-01   6.7527697553e-01
2.6944665600e-01   3.8628883293e-01   6.0914022313e-01
3.6484859480e-01   4.9454167697e-01   5.5726687425e-01
4.7593698600e-01   6.3286826222e-01   5.2185601345e-01
5.4864282321e-01   7.2685268965e-01   5.1089638477e-01
7.0611352312e-01   9.3291893692e-01   5.1197300411e-01
9.0582757126e-01   1.1910659927e+00   5.5012241658e-01
1.0371055522e+00   1.3553924846e+00   5.9355131306e-01
1.2366675339e+00   1.5922376895e+00   6.8562005851e-01
1.4655935145e+00   1.8347482108e+00   8.3282890148e-01
1.6760140442e+00   2.0099485568e+00   1.0199697636e+00
1.8075390664e+00   2.0715535750e+00   1.1811682799e+00
1.9221423059e+00   2.0094319888e+00   1.4209420504e+00
1.9247029606e+00   1.8446255092e+00   1.5669022917e+00
1.7342198737e+00   1.3311285715e+00   1.7221306162e+00
1.5313294114e+00   9.8551242465e-01   1.7332004347e+00
1.1691310825e+00   5.0450631529e-01   1.6723120930e+00
7.7454045573e-01   8.8399657431e-02   1.5576904472e+00
4.8195846042e-01   -1.7224403064e-01   1.4578728820e+00
1.1433555534e-02   -5.3144670690e-01   1.2886302364e+00
-2.0928727106e-01   -6.8180757655e-01   1.2113936312e+00
-5.3233668492e-01   -8.9018996199e-01   1.1114829761e+00
-7.7542403581e-01   -1.0437653030e+00   1.0600703062e+00
-9.5731585558e-01   -1.1570282822e+00   1.0496213964e+00
-1.0368831079e+00   -1.2035080905e+00   1.0578755647e+00
-1.1447471090e+00   -1.2540802274e+00   1.0903439577e+00
-1.2070263421e+00   -1.2563247978e+00   1.1341970982e+00
-1.2208770021e+00   -1.2067750859e+00   1.1752027407e+00
-1.1855951059e+00   -1.1105716765e+00   1.2002522740e+00
-1.1066736620e+00   -9.8249163783e-01   1.2006162822e+00
-9.9663864359e-01   -8.4296796511e-01   1.1740600520e+00
-8.7236201956e-01   -7.1171325130e-01   1.1243463362e+00
-7.5069631528e-01   -6.0289412950e-01   1.0586462573e+00
-6.4492736230e-01   -5.2385466093e-01   9.8466076278e-01
-5.6339357360e-01   -4.7665482326e-01   9.0882280485e-01
-5.1008080323e-01   -4.6062947275e-01   8.3580120313e-01
-4.8621662505e-01   -4.7461397458e-01   7.6883532699e-01
-4.9197537118e-01   -5.1839200964e-01   7.1040019255e-01
-5.2780450557e-01   -5.9338057018e-01   6.6294353698e-01
-5.9519631031e-01   -7.0264117143e-01   6.2965429106e-01
-6.9681251267e-01   -8.5007647914e-01   6.1531217555e-01
-8.3571862731e-01   -1.0382385707e+00   6.2719490798e-01
-1.0131400092e+00   -1.2636382204e+00   6.7566009771e-01
-1.2237899091e+00   -1.5083421193e+00   7.7312301629e-01
-1.4481745512e+00   -1.7288402395e+00   9.2872844104e-01
-1.6442029725e+00   -1.8509099681e+00   1.1359600885e+00
-1.7176594924e+00   -1.8440287704e+00   1.2612614506e+00
-1.7398832149e+00   -1.6597086050e+00   1.4627019141e+00
-1.5857290244e+00   -1.2748956803e+00   1.5753601033e+00
-1.4266505316e+00   -1.0103441218e+00   1.5850022060e+00
-1.2283656069e+00   -7.3855878754e-01   1.5584431013e+00
-8.2180448695e-01   -2.8982187694e-01   1.4447214828e+00
-5.9365091247e-01   -8.0175372184e-02   1.3618274616e+00
-3.7803048273e-01   9.7886088329e-02   1.2756645526e+00
-3.9569567755e-02   3.4887206027e-01   1.1301792133e+00
1.1874234254e-01   4.5917344421e-01   1.0599919809e+00
3.5557871963e-01   6.2511514260e-01   9.5783835648e-01
5.4676460875e-01   7.7065335145e-01   8.8744784306e-01
6.4059569155e-01   8.4940650643e-01   8.6188649661e-01
7.9775427409e-01   9.9361098880e-01   8.4038030420e-01
9.4946982306e-01   1.1426544837e+00   8.5116054203e-01
1.0995041933e+00   1.2889929423e+00   8.9548629178e-01
1.1805063356e+00   1.3626666904e+00   9.3455085533e-01
1.3123650962e+00   1.4629193479e+00   1.0273648441e+00
1.4073925256e+00   1.4941822586e+00   1.1381201169e+00
1.4394988015e+00   1.4303289538e+00   1.2447807901e+00
1.3887937441e+00   1.2677661559e+00   1.3201588564e+00
1.2536457859e+00   1.0335008416e+00   1.3435206821e+00
1.0548577638e+00   7.7414626753e-01   1.3106612132e+00
9.2945587336e-01   6.3581781815e-01   1.2720560919e+00
7.0137653242e-01   4.1769723412e-01   1.1786015172e+00
5.8192131778e-01   3.1735604715e-01   1.1190309851e+00
3.9270279441e-01   1.7470802553e-01   1.0083291438e+00
2.4180498027e-01   7.3160118012e-02   9.0106484565e-01
